Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,000706613806839933","-1,51466277197083E-06","-0,0832416009452554",0,0,0,"119,130056996903","3,15196293076855","5,75143481275299E-05","0,00180922884763957","8,27838511531717","-2,57084178703826E-05","9,68878629564849",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/base_link.STL,,chassis-1;coupling-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_wh1l,"-1,77848846760753E-11","1,3331742376721E-09","-4,83750431379271E-09",0,0,0,"1,67702708929817","0,0104142954777244","-8,24525130578282E-07","-1,28692701480105E-06","0,0104070240525027","-1,09500116009805E-05","0,0159361237345323",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh1l.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh1l.STL,,wheel-1,Origin_joint_wh1l,Axis_joint_wh1l,joint_wh1l,continuous,"0,31399","0,24657","-0,2201","-1,5708",0,"3,1416",base_link,0,0,1,,,,,,,,,,,,
link_wh2l,"1,24979831483962E-08","5,0021090880481E-09","5,85177903356104E-09",0,0,0,"1,67702745566522","0,0104121254993119","-3,42862911412428E-06","-6,12594235674742E-06","0,0104091971429616","-9,16790527635482E-06","0,0159361249901461",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh2l.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh2l.STL,,wheel-5,Origin_joint_wh2l,Axis_joint_wh2l,joint_wh2l,continuous,"-0,31406","0,24657","-0,22008","-1,5708",0,"3,1416",base_link,0,0,1,,,,,,,,,,,,
link_wh1r,"1,31652960755346E-09","3,50002804516691E-11","-4,86615350792086E-09",0,0,0,"1,67702708806187","0,010406959646029","4,55456976592667E-07","-1,10008401379822E-05","0,0104143598697192","7,35089332306561E-07","0,0159361237258818",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh1r.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh1r.STL,,wheel-6,Origin_joint_wh1r,Axis_joint_wh1r,joint_wh1r,continuous,"0,3141","-0,24657","-0,21999","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
link_wh2r,"3,06266306759895E-09","-1,29133793103087E-08","5,73297093131586E-09",0,0,0,"1,67702745672934","0,0104102236889264","3,70239985220149E-06","-8,20151381525084E-06","0,0104110989680856","7,36973260494038E-06","0,0159361250028455",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh2r.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_wh2r.STL,,wheel-7,Origin_joint_wh2r,Axis_joint_wh2r,joint_wh2r,continuous,"-0,31392","-0,24657","-0,21993","-1,5708",0,0,base_link,0,0,1,,,,,,,,,,,,
link_cam1,"-0,029","2,3039296165317E-19","0,00133886472296407",0,0,0,"0,649382833058846","0,00142866989558785","-5,3205128777967E-21","-6,7773672960819E-20","0,00126079933558785","4,85549597316419E-20","0,000538293675385787",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_cam1.STL,"0,968627450980392","0,286274509803922",0,1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_cam1.STL,,stereovis_m25a-1,Origin_joint_cam1,,joint_cam1,fixed,"0,37163","-8,6778E-05","0,045","3,1416","1,5708",0,base_link,0,0,0,,,,,,,,,,,,
link_stereo1,"0,0390609299067655","-4,51697828717391E-10","0,00192361742920039",0,0,0,"4,47983602571154","0,0486891113790726","7,10767134060452E-11","5,25018771229614E-07","0,0151919553048369","-4,17523755856592E-09","0,0380713030972426",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_stereo1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_stereo1.STL,,stereovis_m03-1,Origin_joint_stereo1,,joint_stereo1,fixed,"0,15742","-8,6778E-05","0,257","3,1416","1,5708",0,base_link,0,0,0,,,,,,,,,,,,
link_lidar3d1,"-0,000343870817546166","0,0362966771287366","3,28690207281871E-06",0,0,0,"0,605610172284954","0,000667040712181393","1,81289461732285E-06","1,75260014158209E-11","0,000804073841920548","6,676371641242E-08","0,000670924675017662",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_lidar3d1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_lidar3d1.STL,,velodyne_vlp16-1,Origin_joint_lidar3d1,,joint_lidar3d1,fixed,"0,20047","-8,6778E-05","0,26","1,5708",0,"3,1416",base_link,0,0,0,,,,,,,,,,,,
arm_base_link,"-0,00150709009035968","8,0407056077491E-05","0,0592787471384649",0,0,0,"1,24177738140115","0,00365451507872831","8,09915199553586E-07","-8,00546823695909E-05","0,00326596437131163","2,64852384325746E-06","0,00500712209645328",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/arm_base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/arm_base_link.STL,,eSeries_UR16e-1/base-1,Origin_arm_base_joint,,arm_base_joint,fixed,"0,00048196","-0,00084016","0,26",0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_b1,"0,0130931670013003","-7,18303053633758E-07","0,000854712659079992",0,0,0,"3,45631382183273","0,0124436335215027","2,07845808632762E-07","-0,000227441964051589","0,0140385089797395","2,79176990399595E-08","0,0118934102194409",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b1.STL,,eSeries_UR16e-1/Link_1-1,c1,j1,joint_b1,revolute,0,0,"0,1807",0,0,"1,5694",arm_base_link,0,0,-1,330,"3,14","-1,57","1,57",,,,,,,,
link_b2,"0,189752378837526","3,68282968995267E-06","-0,000246842308868428",0,0,0,"8,08742845028777","0,0206359802008794","-2,77529326376294E-08","-0,000577937657402766","0,285722434787471","9,87703438506375E-08","0,283055548080933",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b2.STL,,eSeries_UR16e-1/Link_2-1,c2,j2,joint_b2,revolute,"0,176",0,0,"1,5708","-1,559","-1,5708",link_b1,0,0,-1,330,"3,14","-1,57","1,57",,,,,,,,
link_b3,"0,144189452218583","-0,0797185244215877","0,129861312892516",0,0,0,"3,42307941031871","0,0196048661475678","0,0261731624319093","-0,00320584664482447","0,052475384400285","0,00177224467455136","0,0661062588974213",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b3.STL,,eSeries_UR16e-1/Link_3-1,c3,j3,joint_b3,revolute,"0,4784",0,0,0,0,"3,1416",link_b2,0,0,1,150,"3,14","-1,57","1,57",,,,,,,,
link_b4,"-0,00162464283956537","-0,00286102429022972","0,119414075595399",0,0,0,"0,953400520734031","0,00174552490999951","-0,000135339271063085","2,29706334045983E-05","0,00158443507437754","4,04070531854285E-05","0,00132739275040238",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b4.STL,,eSeries_UR16e-1/Link_4-1,c4,j4,joint_b4,revolute,"0,31503","-0,17245","0,1372","-3,1416",0,"2,6364",link_b3,0,0,1,54,"3,14","-1,57","1,57",,,,,,,,
link_b5,"0,110246571921961","0,00173798640074974","-1,56245200083616E-07",0,0,0,"0,854428409804227","0,00122608147274521","-3,70945044826588E-05","1,8095845969311E-09","0,00112478685814982","1,22656849427909E-08","0,00143902109632303",0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b5.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://industrial_mobile_robot/meshes/link_b5.STL,,eSeries_UR16e-1/Link_5-1,c5,j5,joint_b5,revolute,"-0,00085954","-0,0015118","0,13535","-3,1416",0,"-2,0878",link_b4,1,0,0,54,"3,14","-1,57","1,57",,,,,,,,
